ID,SchoolID,Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q1_14,Q1_15,Q1_16,Q1_17,Q1_18,Q1_19,Q1_20,Q1_21,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,drink,smoke,school_M,age
23,31330490,0,1,2,0,1,0,1,1,1,0,0,1,0,3,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,2,1,1,3,18
30,31330490,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,18
35,10610190,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
41,10610190,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,10
57,10610190,2,2,2,2,0,2,1,1,2,2,2,1,0,2,2,1,1,0,1,1,3,1,3,2,1,2,0,1,3,2,0,1,2,1,2,3,0,1,1,2,9,9,2,1,2,10
61,10610190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,4,10
79,11110786,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12
86,11110786,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,12
95,11010503,0,0,0,2,0,0,0,0,1,3,1,0,0,0,0,1,2,0,1,0,0,1,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,1,3,4,1,4,11
102,11010503,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,11
103,11010503,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,3,11
118,11010503,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,3,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,3,11
131,20320141,0,2,2,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,1,3,13
132,20320141,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,3,4,4,13
137,20320141,0,0,1,3,0,2,1,1,0,0,1,1,0,1,1,0,1,0,0,2,0,1,1,2,1,0,0,1,2,0,1,1,2,0,1,3,2,1,1,0,0,2,1,2,4,13
141,20320141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,3,13
153,20320141,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,13
164,10310174,2,0,0,1,1,0,2,3,2,1,3,0,1,2,1,3,1,1,0,2,0,1,3,0,2,1,1,0,1,2,0,1,0,1,1,1,0,1,0,0,0,0,2,1,4,10
166,10310174,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,2,1,3,10
181,10310174,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,3,1,1,3,10
207,10310445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11
208,10310445,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,11
214,11110508,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,4,11
216,11110508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,11
225,11110508,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,11
228,11110508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,11
258,11110789,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,4,12
263,11110789,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,12
284,11310252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
298,21320425,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,14
309,21320425,0,1,2,0,0,1,2,2,0,1,1,0,1,2,0,2,1,1,0,1,0,2,2,0,1,2,2,0,0,2,0,0,2,0,1,0,0,1,2,0,0,2,1,1,4,14
312,21320425,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,4,14
352,21320638,0,0,0,2,0,0,1,1,0,0,1,0,1,0,1,0,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,3,15
383,21120188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,13
389,21120188,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,4,2,13
399,21120188,0,1,0,2,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,13
417,11110239,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,2,1,4,10
461,21020627,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,2,1,1,4,15
474,11110507,0,0,0,1,0,0,0,0,1,1,2,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,4,11
478,11110507,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,11
479,11110507,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,3,11
485,11110507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,11
486,11110507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4,11
489,11110507,1,1,0,1,1,1,0,1,2,0,1,1,0,0,0,1,1,2,0,0,0,1,1,1,0,2,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,3,1,1,2,11
491,11110507,0,0,3,0,1,1,0,0,1,3,3,0,3,0,2,2,0,3,0,1,0,2,2,1,1,3,1,2,3,0,1,0,0,1,1,0,2,3,0,0,0,3,1,1,4,11
520,11310801,1,0,0,2,0,0,0,0,1,0,2,1,2,0,0,0,1,0,0,0,0,1,1,1,0,2,0,0,2,0,2,0,0,0,0,0,1,1,1,0,0,2,1,1,4,12
522,11310801,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,12
529,40340248,1,0,0,0,2,2,1,1,1,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,18
534,40340248,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,3,18
535,40340248,1,0,2,1,0,0,1,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,18
540,40340248,1,1,0,2,1,1,0,1,0,0,2,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,2,0,1,2,2,4,3,18
541,40340248,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,4,1,3,18
542,40340248,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,18
546,40340248,0,1,2,1,1,1,1,1,1,0,0,0,1,0,2,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,2,1,0,1,0,0,1,1,0,1,2,1,3,18
561,30330270,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,17
570,30330270,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,0,3,0,0,0,1,2,2,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,3,17
576,30330270,1,1,0,0,0,0,2,1,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,17
578,30330270,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,17
585,30330270,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,17
588,30330270,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,17
598,11510538,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,1,3,11
600,11510538,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,3,11
606,11510538,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,1,0,1,3,0,0,0,3,1,1,0,0,0,0,0,0,1,0,1,1,1,3,11
613,11510538,0,0,0,1,1,2,0,0,0,0,0,0,0,1,1,0,1,2,1,1,1,0,0,1,0,3,0,1,2,1,0,0,1,1,0,0,1,0,0,0,1,1,2,1,2,11
618,11510538,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,3,0,0,0,1,0,0,0,1,0,0,1,1,1,4,11
623,11510538,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,2,1,1,3,11
625,11510538,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,2,1,3,11
633,11510268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,10
634,11510268,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,3,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,3,1,1,4,10
642,11510268,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,10
674,30230265,1,1,1,2,0,2,1,1,0,0,0,1,2,3,1,1,1,0,0,1,1,1,1,0,1,3,0,1,1,1,2,0,0,0,1,0,0,2,1,0,1,1,1,1,3,17
702,20220357,0,0,1,2,0,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,2,2,1,14
704,20220357,0,0,1,1,0,0,0,1,1,0,1,0,2,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,3,0,1,1,2,14
726,10410179,0,0,0,0,0,1,0,2,0,0,0,3,0,0,0,2,2,2,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,10
755,30130085,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,2,16
760,30130085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,16
772,30130085,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,2,2,0,0,3,1,1,1,2,1,1,2,1,0,0,0,1,0,0,2,3,2,3,16
786,10110421,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4,11
790,10110421,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,2,1,1,1,2,1,0,0,0,0,0,0,1,3,0,0,2,1,1,4,11
793,10110421,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,11
801,10110421,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,11
810,11510537,0,0,0,1,0,1,0,1,1,0,2,0,1,1,1,1,1,2,2,0,0,1,1,1,1,2,1,3,1,0,0,0,0,0,0,1,0,0,0,0,1,3,1,1,4,11
811,11510537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4,11
816,11510537,2,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,1,1,1,1,1,2,0,2,2,9,1,2,3,1,0,1,2,2,1,1,3,2,1,1,0,0,1,1,2,11
824,11510537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,11
840,10210717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,12
854,10210717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,12
861,21520435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,14
875,21520435,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,4,14
896,20220568,2,2,2,2,2,1,1,3,3,3,3,2,1,2,2,0,2,0,1,1,1,1,0,1,2,2,2,2,1,3,1,2,2,2,1,2,3,3,2,0,1,3,2,1,4,15
902,20220568,0,1,0,2,0,1,0,0,0,0,1,0,1,1,1,1,2,1,0,1,0,2,0,1,1,1,1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,15
911,20220568,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,15
934,21520649,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,2,1,1,1,0,1,1,0,1,0,1,0,1,3,1,1,1,1,1,2,15
936,21520649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,15
946,21520649,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
953,21520649,0,1,1,1,1,2,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,4,4,2,15
959,20720156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,4,13
991,20720156,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,13
995,20120551,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,9,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
996,20120551,1,2,2,1,0,1,2,2,1,1,1,0,1,1,1,1,1,1,0,0,3,0,0,0,0,1,1,3,1,3,1,0,0,0,0,0,0,0,0,0,3,0,2,1,3,15
998,20120551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
1003,20120551,0,1,0,1,0,0,0,1,1,0,2,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,3,15
1014,20120551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,15
1017,20120551,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,2,0,0,2,0,0,1,1,1,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,2,3,15
1041,30130419,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,2,0,0,1,0,1,1,1,1,2,1,0,1,1,2,0,2,2,1,1,1,1,3,0,1,2,1,2,2,18
1046,30130419,0,0,0,1,0,0,1,0,1,1,2,0,0,1,0,1,1,1,0,0,0,1,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,3,18
1056,30130419,1,2,2,2,0,2,2,2,1,1,2,2,1,2,1,0,1,1,0,0,0,0,2,1,1,1,1,0,2,0,0,0,1,1,0,0,0,1,0,0,0,1,4,1,2,18
1073,10110694,0,0,0,1,0,0,1,0,0,0,1,1,0,3,2,1,2,3,0,0,3,2,0,1,1,0,0,0,2,3,1,1,1,1,0,1,0,0,3,0,3,3,1,1,4,12
1078,10110694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,12
1094,40440250,0,1,1,0,2,1,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,3,18
1103,40440250,0,1,1,0,1,1,1,1,1,0,1,1,1,2,1,1,2,0,0,0,0,2,0,2,1,1,0,1,2,2,2,0,0,2,0,0,0,1,2,0,0,1,1,1,2,18
1111,40440250,0,1,1,0,2,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,3,18
1131,40140242,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,4,4,4,18
1143,40140242,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,18
1144,40140242,0,0,0,0,0,0,1,0,1,0,1,0,0,2,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,4,4,3,18
1150,20120110,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,13
1171,20120110,0,0,0,0,0,1,1,0,0,0,0,0,1,3,0,0,1,0,1,0,3,0,0,1,0,1,1,1,2,1,1,0,0,1,1,0,0,0,0,0,1,1,1,2,2,13
1176,20120110,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,13
1226,20120552,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,15
1242,20120552,0,0,0,0,0,0,0,0,1,0,2,0,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,2,2,2,0,1,0,2,0,0,0,2,2,1,1,2,2,1,4,15
1244,20120552,0,1,1,2,0,1,1,1,2,1,1,2,2,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,3,1,2,15
1247,20120552,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,3,1,0,0,0,0,0,0,0,0,4,4,4,15
1270,20120549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,15
1271,20120549,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,15
1277,20120549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,15
1294,40440155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,3,17
1330,10110154,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,3,0,0,0,1,0,0,0,0,1,0,0,1,2,1,4,10
1344,10810750,0,1,0,1,0,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,2,1,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,1,1,2,12
1351,10810750,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,1,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,4,12
1365,10810750,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,12
1373,40840258,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,18
1382,40840258,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,2,1,0,0,0,1,0,0,1,1,0,0,0,1,1,3,18
